osm_wid,osm_nid_1,osm_nid_2,linkuse,comment
w135576078,osm4856079652,osm4846255738,bldwall,"Microsoft Studio A.link65"
w135576078,osm4856079651,osm4856079652,bldwall,"Microsoft Studio A.link66"
w135576078,osm7462172742,osm4856079651,bldwall,"Microsoft Studio A.link67"
w135576078,osm1488880528,osm7462172742,bldwall,"Microsoft Studio A.link68"
w135576078,osm7458590645,osm1488880528,bldwall,"Microsoft Studio A.link69"
w135576078,osm6047614796,osm7458590645,bldwall,"Microsoft Studio A.link70"
w135576078,osm6997506355,osm6047614796,bldwall,"Microsoft Studio A.link71"
w135576078,osm1488880631,osm6997506355,bldwall,"Microsoft Studio A.link72"
w135576078,osm6047614819,osm1488880631,bldwall,"Microsoft Studio A.link73"
w135576078,osm6047614820,osm6047614819,bldwall,"Microsoft Studio A.link74"
w135576078,osm1488880605,osm6047614820,bldwall,"Microsoft Studio A.link75"
w135576078,osm1488880308,osm1488880605,bldwall,"Microsoft Studio A.link76"
w135576078,osm1488880163,osm1488880308,bldwall,"Microsoft Studio A.link77"
w135576078,osm1488883261,osm1488880163,bldwall,"Microsoft Studio A.link78"
w135576078,osm1488880465,osm1488883261,bldwall,"Microsoft Studio A.link79"
w135576078,osm4846255736,osm1488880465,bldwall,"Microsoft Studio A.link80"
w135576078,osm4846255735,osm4846255736,bldwall,"Microsoft Studio A.link81"
w135576078,osm1488880395,osm4846255735,bldwall,"Microsoft Studio A.link82"
w135576078,osm1488880270,osm1488880395,bldwall,"Microsoft Studio A.link83"
w135576078,osm1488880372,osm1488880270,bldwall,"Microsoft Studio A.link84"
w135576078,osm1488880154,osm1488880372,bldwall,"Microsoft Studio A.link85"
w135576078,osm1488880182,osm1488880154,bldwall,"Microsoft Studio A.link86"
w135576078,osm7239216350,osm1488880182,bldwall,"Microsoft Studio A.link87"
w135576078,osm4856079654,osm7239216350,bldwall,"Microsoft Studio A.link88"
w135576078,osm7239216355,osm4856079654,bldwall,"Microsoft Studio A.link89"
w135576078,osm1488880439,osm7239216355,bldwall,"Microsoft Studio A.link90"
w135576078,osm4274320606,osm1488880439,bldwall,"Microsoft Studio A.link91"
w135576078,osm4274320605,osm4274320606,bldwall,"Microsoft Studio A.link92"
w135576078,osm4846255734,osm4274320605,bldwall,"Microsoft Studio A.link93"
w135576078,osm4846255733,osm4846255734,bldwall,"Microsoft Studio A.link94"
w135576078,osm1488880314,osm4846255733,bldwall,"Microsoft Studio A.link95"
w135576078,osm1488880178,osm1488880314,bldwall,"Microsoft Studio A.link96"
w135576078,osm1488880209,osm1488880178,bldwall,"Microsoft Studio A.link97"
w135576078,osm4856079655,osm1488880209,bldwall,"Microsoft Studio A.link98"
w135576078,osm4846255732,osm4856079655,bldwall,"Microsoft Studio A.link99"
w135576078,osm4856079656,osm4846255732,bldwall,"Microsoft Studio A.link100"
w135576078,osm4846255731,osm4856079656,bldwall,"Microsoft Studio A.link101"
w135576078,osm4856079657,osm4846255731,bldwall,"Microsoft Studio A.link102"
w135576078,osm4856079658,osm4856079657,bldwall,"Microsoft Studio A.link103"
w135576078,osm4846255730,osm4856079658,bldwall,"Microsoft Studio A.link104"
w135576078,osm4846255729,osm4846255730,bldwall,"Microsoft Studio A.link105"
w135576078,osm1488880213,osm4846255729,bldwall,"Microsoft Studio A.link106"
w135576078,osm7516957565,osm1488880213,bldwall,"Microsoft Studio A.link107"
w135576078,osm4856079632,osm7516957565,bldwall,"Microsoft Studio A.link108"
w135576078,osm7516983686,osm4856079632,bldwall,"Microsoft Studio A.link109"
w135576078,osm1488880207,osm7516983686,bldwall,"Microsoft Studio A.link110"
w135576078,osm7291607566,osm1488880207,bldwall,"Microsoft Studio A.link111"
w135576078,osm7516983687,osm7291607566,bldwall,"Microsoft Studio A.link112"
w135576078,osm4856079633,osm7516983687,bldwall,"Microsoft Studio A.link113"
w135576078,osm7291607565,osm4856079633,bldwall,"Microsoft Studio A.link114"
w135576078,osm4856079659,osm7291607565,bldwall,"Microsoft Studio A.link115"
w135576078,osm7516983685,osm4856079659,bldwall,"Microsoft Studio A.link116"
w135576078,osm1488880604,osm7516983685,bldwall,"Microsoft Studio A.link117"
w135576078,osm1488880302,osm1488880604,bldwall,"Microsoft Studio A.link118"
w135576078,osm1488880400,osm1488880302,bldwall,"Microsoft Studio A.link119"
w135576078,osm4856079660,osm1488880400,bldwall,"Microsoft Studio A.link120"
w135576078,osm1488880267,osm4856079660,bldwall,"Microsoft Studio A.link121"
w135576078,osm7239216384,osm1488880267,bldwall,"Microsoft Studio A.link122"
w135576078,osm4846295260,osm7239216384,bldwall,"Microsoft Studio A.link123"
w135576078,osm4856079661,osm4846295260,bldwall,"Microsoft Studio A.link124"
w135576078,osm4846295261,osm4856079661,bldwall,"Microsoft Studio A.link125"
w135576078,osm4856079662,osm4846295261,bldwall,"Microsoft Studio A.link126"
w135576078,osm4856079663,osm4856079662,bldwall,"Microsoft Studio A.link127"
w135576078,osm4846295262,osm4856079663,bldwall,"Microsoft Studio A.link128"
w135576078,osm4846295263,osm4846295262,bldwall,"Microsoft Studio A.link129"
w135576078,osm1488880492,osm4846295263,bldwall,"Microsoft Studio A.link130"
w135576080,osm4829304089,osm1488880315,bldwall,"Microsoft Submixer.link1"
w135576080,osm1488880534,osm4829304089,bldwall,"Microsoft Submixer.link2"
w135576080,osm1488880441,osm1488880534,bldwall,"Microsoft Submixer.link3"
w135576080,osm1488880430,osm1488880441,bldwall,"Microsoft Submixer.link4"
w135576080,osm1488880229,osm1488880430,bldwall,"Microsoft Submixer.link5"
w135576080,osm1488880549,osm1488880229,bldwall,"Microsoft Submixer.link6"
w135576080,osm1488902093,osm1488880549,bldwall,"Microsoft Submixer.link7"
w135576080,osm1488880280,osm1488902093,bldwall,"Microsoft Submixer.link8"
w135576080,osm4829305389,osm1488880280,bldwall,"Microsoft Submixer.link9"
w135576080,osm4829305388,osm4829305389,bldwall,"Microsoft Submixer.link10"
w135576080,osm4829305387,osm4829305388,bldwall,"Microsoft Submixer.link11"
w135576080,osm4829350209,osm4829305387,bldwall,"Microsoft Submixer.link12"
w135576080,osm4829305386,osm4829350209,bldwall,"Microsoft Submixer.link13"
w135576080,osm4829305385,osm4829305386,bldwall,"Microsoft Submixer.link14"
w135576080,osm1488880585,osm4829305385,bldwall,"Microsoft Submixer.link15"
w135576080,osm1488880601,osm1488880585,bldwall,"Microsoft Submixer.link16"
w135576080,osm1488880615,osm1488880601,bldwall,"Microsoft Submixer.link17"
w135576080,osm7152737866,osm1488880615,bldwall,"Microsoft Submixer.link18"
w135576080,osm1488880261,osm7152737866,bldwall,"Microsoft Submixer.link19"
w135576080,osm1488880345,osm1488880261,bldwall,"Microsoft Submixer.link20"
w135576080,osm1538630559,osm1488880345,bldwall,"Microsoft Submixer.link21"
w135576080,osm4829305378,osm1538630559,bldwall,"Microsoft Submixer.link22"
w135576080,osm6042865993,osm4829305378,bldwall,"Microsoft Submixer.link23"
w135576080,osm4829305376,osm6042865993,bldwall,"Microsoft Submixer.link24"
w135576080,osm1488880596,osm4829305376,bldwall,"Microsoft Submixer.link25"
w135576080,osm4829305375,osm1488880596,bldwall,"Microsoft Submixer.link26"
w135576080,osm1488880471,osm4829305375,bldwall,"Microsoft Submixer.link27"
w135576080,osm4829305374,osm1488880471,bldwall,"Microsoft Submixer.link28"
w135576080,osm4829304088,osm4829305374,bldwall,"Microsoft Submixer.link29"
w135576080,osm1488880306,osm4829304088,bldwall,"Microsoft Submixer.link30"
w135576080,osm1488880192,osm1488880306,bldwall,"Microsoft Submixer.link31"
w135576080,osm1488880315,osm1488880192,bldwall,"Microsoft Submixer.link32"
w135576081,osm7469351355,osm1488880222,bldwall,"Microsoft Studio C.link1"
w135576081,osm6997611083,osm7469351355,bldwall,"Microsoft Studio C.link2"
w135576081,osm1491011803,osm6997611083,bldwall,"Microsoft Studio C.link3"
w135576081,osm7469351330,osm1491011803,bldwall,"Microsoft Studio C.link4"
w135576081,osm1488880187,osm7469351330,bldwall,"Microsoft Studio C.link5"
w135576081,osm1488880169,osm1488880187,bldwall,"Microsoft Studio C.link6"
w135576081,osm1488880365,osm1488880169,bldwall,"Microsoft Studio C.link7"
w135576081,osm1488880366,osm1488880365,bldwall,"Microsoft Studio C.link8"
w135576081,osm1488880588,osm1488880366,bldwall,"Microsoft Studio C.link9"
w135576081,osm4856281098,osm1488880588,bldwall,"Microsoft Studio C.link10"
w135576081,osm4856281099,osm4856281098,bldwall,"Microsoft Studio C.link11"
w135576081,osm4856281100,osm4856281099,bldwall,"Microsoft Studio C.link12"
w135576081,osm4856281101,osm4856281100,bldwall,"Microsoft Studio C.link13"
w135576081,osm1488880483,osm4856281101,bldwall,"Microsoft Studio C.link14"
w135576081,osm1488880174,osm1488880483,bldwall,"Microsoft Studio C.link15"
w135576081,osm1488880168,osm1488880174,bldwall,"Microsoft Studio C.link16"
w135576081,osm4823527349,osm1488880168,bldwall,"Microsoft Studio C.link17"
w135576081,osm4823527348,osm4823527349,bldwall,"Microsoft Studio C.link18"
w135576081,osm4823527347,osm4823527348,bldwall,"Microsoft Studio C.link19"
w135576081,osm4823527346,osm4823527347,bldwall,"Microsoft Studio C.link20"
w135576081,osm4823527345,osm4823527346,bldwall,"Microsoft Studio C.link21"
w135576081,osm4823527344,osm4823527345,bldwall,"Microsoft Studio C.link22"
w135576081,osm4823527343,osm4823527344,bldwall,"Microsoft Studio C.link23"
w135576081,osm4823527350,osm4823527343,bldwall,"Microsoft Studio C.link24"
w135576081,osm1488880179,osm4823527350,bldwall,"Microsoft Studio C.link25"
w135576081,osm1491011784,osm1488880179,bldwall,"Microsoft Studio C.link26"
w135576081,osm1488880455,osm1491011784,bldwall,"Microsoft Studio C.link27"
w135576081,osm1488880470,osm1488880455,bldwall,"Microsoft Studio C.link28"
w135576081,osm7529022829,osm1488880470,bldwall,"Microsoft Studio C.link29"
w135576081,osm1488880426,osm7529022829,bldwall,"Microsoft Studio C.link30"
w135576081,osm6997724812,osm1488880426,bldwall,"Microsoft Studio C.link31"
w135576081,osm7227686559,osm6997724812,bldwall,"Microsoft Studio C.link32"
w135576081,osm1488880215,osm7227686559,bldwall,"Microsoft Studio C.link33"
w135576081,osm7529022858,osm1488880215,bldwall,"Microsoft Studio C.link34"
w135576081,osm1488880266,osm7529022858,bldwall,"Microsoft Studio C.link35"
w135576081,osm7529022859,osm1488880266,bldwall,"Microsoft Studio C.link36"
w135576081,osm4856281097,osm7529022859,bldwall,"Microsoft Studio C.link37"
w135576081,osm4856281096,osm4856281097,bldwall,"Microsoft Studio C.link38"
w135576081,osm4856281095,osm4856281096,bldwall,"Microsoft Studio C.link39"
w135576081,osm4856281094,osm4856281095,bldwall,"Microsoft Studio C.link40"
w135576081,osm4856281093,osm4856281094,bldwall,"Microsoft Studio C.link41"
w135576081,osm4856281092,osm4856281093,bldwall,"Microsoft Studio C.link42"
w135576081,osm4856281091,osm4856281092,bldwall,"Microsoft Studio C.link43"
w135576081,osm4856281090,osm4856281091,bldwall,"Microsoft Studio C.link44"
w135576081,osm7529022860,osm4856281090,bldwall,"Microsoft Studio C.link45"
w135576081,osm1488880472,osm7529022860,bldwall,"Microsoft Studio C.link46"
w135576081,osm1488880546,osm1488880472,bldwall,"Microsoft Studio C.link47"
w135576081,osm1488880299,osm1488880546,bldwall,"Microsoft Studio C.link48"
w135576081,osm7529022870,osm1488880299,bldwall,"Microsoft Studio C.link49"
w135576081,osm4856281088,osm7529022870,bldwall,"Microsoft Studio C.link50"
w135576081,osm4856281083,osm4856281088,bldwall,"Microsoft Studio C.link51"
w135576081,osm4856281082,osm4856281083,bldwall,"Microsoft Studio C.link52"
w135576081,osm4856281081,osm4856281082,bldwall,"Microsoft Studio C.link53"
w135576081,osm7529022878,osm4856281081,bldwall,"Microsoft Studio C.link54"
w135576081,osm1488880638,osm7529022878,bldwall,"Microsoft Studio C.link55"
w135576081,osm7529022877,osm1488880638,bldwall,"Microsoft Studio C.link56"
w135576081,osm4856281084,osm7529022877,bldwall,"Microsoft Studio C.link57"
w135576081,osm7463723852,osm4856281084,bldwall,"Microsoft Studio C.link58"
w135576081,osm1488880263,osm7463723852,bldwall,"Microsoft Studio C.link59"
w135576081,osm1488880234,osm1488880263,bldwall,"Microsoft Studio C.link60"
w135576081,osm1488880151,osm1488880234,bldwall,"Microsoft Studio C.link61"
w135576081,osm1488880637,osm1488880151,bldwall,"Microsoft Studio C.link62"
w135576081,osm7463723855,osm1488880637,bldwall,"Microsoft Studio C.link63"
w135576081,osm1488880566,osm7463723855,bldwall,"Microsoft Studio C.link64"
w135576081,osm1488880227,osm1488880566,bldwall,"Microsoft Studio C.link65"
w135576081,osm6997611926,osm1488880227,bldwall,"Microsoft Studio C.link66"
w135576081,osm7463723863,osm6997611926,bldwall,"Microsoft Studio C.link67"
w135576081,osm1488880481,osm7463723863,bldwall,"Microsoft Studio C.link68"
w135576081,osm1488880153,osm1488880481,bldwall,"Microsoft Studio C.link69"
w135576081,osm4823592286,osm1488880153,bldwall,"Microsoft Studio C.link70"
w135576081,osm4823592282,osm4823592286,bldwall,"Microsoft Studio C.link71"
w135576081,osm4818775952,osm4823592282,bldwall,"Microsoft Studio C.link72"
w135576081,osm7469351338,osm4818775952,bldwall,"Microsoft Studio C.link73"
w135576081,osm4823592284,osm7469351338,bldwall,"Microsoft Studio C.link74"
w135576081,osm4856298096,osm4823592284,bldwall,"Microsoft Studio C.link75"
w135576081,osm4856298095,osm4856298096,bldwall,"Microsoft Studio C.link76"
w135576081,osm4823592283,osm4856298095,bldwall,"Microsoft Studio C.link77"
w135576081,osm7469351336,osm4823592283,bldwall,"Microsoft Studio C.link78"
w135576081,osm7469351337,osm7469351336,bldwall,"Microsoft Studio C.link79"
w135576081,osm7529076186,osm7469351337,bldwall,"Microsoft Studio C.link80"
w135576081,osm1488880343,osm7529076186,bldwall,"Microsoft Studio C.link81"
w135576081,osm7529076185,osm1488880343,bldwall,"Microsoft Studio C.link82"
w135576081,osm7529076208,osm7529076185,bldwall,"Microsoft Studio C.link83"
w135576081,osm7227704435,osm7529076208,bldwall,"Microsoft Studio C.link84"
w135576081,osm7529076207,osm7227704435,bldwall,"Microsoft Studio C.link85"
w135576081,osm1488880589,osm7529076207,bldwall,"Microsoft Studio C.link86"
w135576081,osm7529076211,osm1488880589,bldwall,"Microsoft Studio C.link87"
w135576081,osm7529076206,osm7529076211,bldwall,"Microsoft Studio C.link88"
w135576081,osm4856281118,osm7529076206,bldwall,"Microsoft Studio C.link89"
w135576081,osm7529076205,osm4856281118,bldwall,"Microsoft Studio C.link90"
w135576081,osm4856281117,osm7529076205,bldwall,"Microsoft Studio C.link91"
w135576081,osm4856281116,osm4856281117,bldwall,"Microsoft Studio C.link92"
w135576081,osm7529076204,osm4856281116,bldwall,"Microsoft Studio C.link93"
w135576081,osm4856281115,osm7529076204,bldwall,"Microsoft Studio C.link94"
w135576081,osm7529076203,osm4856281115,bldwall,"Microsoft Studio C.link95"
w135576081,osm7529076214,osm7529076203,bldwall,"Microsoft Studio C.link96"
w135576081,osm7529076215,osm7529076214,bldwall,"Microsoft Studio C.link97"
w135576081,osm1488880587,osm7529076215,bldwall,"Microsoft Studio C.link98"
w135576081,osm7529076259,osm1488880587,bldwall,"Microsoft Studio C.link99"
w135576081,osm4856281085,osm7529076259,bldwall,"Microsoft Studio C.link100"
w135576081,osm7529076196,osm4856281085,bldwall,"Microsoft Studio C.link101"
w135576081,osm4856281086,osm7529076196,bldwall,"Microsoft Studio C.link102"
w135576081,osm4856281087,osm4856281086,bldwall,"Microsoft Studio C.link103"
w135576081,osm7529076187,osm4856281087,bldwall,"Microsoft Studio C.link104"
w135576081,osm1488880194,osm7529076187,bldwall,"Microsoft Studio C.link105"
w135576081,osm4818775932,osm1488880194,bldwall,"Microsoft Studio C.link106"
w135576081,osm7227704424,osm4818775932,bldwall,"Microsoft Studio C.link107"
w135576081,osm1488880300,osm7227704424,bldwall,"Microsoft Studio C.link108"
w135576081,osm1488880250,osm1488880300,bldwall,"Microsoft Studio C.link109"
w135576081,osm7227704416,osm1488880250,bldwall,"Microsoft Studio C.link110"
w135576081,osm7469351344,osm7227704416,bldwall,"Microsoft Studio C.link111"
w135576081,osm4856281114,osm7469351344,bldwall,"Microsoft Studio C.link112"
w135576081,osm7469351343,osm4856281114,bldwall,"Microsoft Studio C.link113"
w135576081,osm4856281113,osm7469351343,bldwall,"Microsoft Studio C.link114"
w135576081,osm4856281112,osm4856281113,bldwall,"Microsoft Studio C.link115"
w135576081,osm7469351342,osm4856281112,bldwall,"Microsoft Studio C.link116"
w135576081,osm4856281111,osm7469351342,bldwall,"Microsoft Studio C.link117"
w135576081,osm7469351341,osm4856281111,bldwall,"Microsoft Studio C.link118"
w135576081,osm7469351340,osm7469351341,bldwall,"Microsoft Studio C.link119"
w135576081,osm7469351334,osm7469351340,bldwall,"Microsoft Studio C.link120"
w135576081,osm1488880340,osm7469351334,bldwall,"Microsoft Studio C.link121"
w135576081,osm1488880321,osm1488880340,bldwall,"Microsoft Studio C.link122"
w135576081,osm1488880533,osm1488880321,bldwall,"Microsoft Studio C.link123"
w135576081,osm7469351333,osm1488880533,bldwall,"Microsoft Studio C.link124"
w135576081,osm6997611079,osm7469351333,bldwall,"Microsoft Studio C.link125"
w135576081,osm4856281108,osm6997611079,bldwall,"Microsoft Studio C.link126"
w135576081,osm4856281102,osm4856281108,bldwall,"Microsoft Studio C.link127"
w135576081,osm4856281103,osm4856281102,bldwall,"Microsoft Studio C.link128"
w135576081,osm4856281109,osm4856281103,bldwall,"Microsoft Studio C.link129"
w135576081,osm4856281107,osm4856281109,bldwall,"Microsoft Studio C.link130"
w135576081,osm4856281105,osm4856281107,bldwall,"Microsoft Studio C.link131"
w135576081,osm4856281106,osm4856281105,bldwall,"Microsoft Studio C.link132"
w135576081,osm4856281104,osm4856281106,bldwall,"Microsoft Studio C.link133"
w135576081,osm7469351345,osm4856281104,bldwall,"Microsoft Studio C.link134"
w135576081,osm7469351353,osm7469351345,bldwall,"Microsoft Studio C.link135"
w135576081,osm1488880222,osm7469351353,bldwall,"Microsoft Studio C.link136"
w135843649,osm7609699088,osm1491102463,bldwall,"Microsoft Building 111.link1"
w135843649,osm7609699089,osm7609699088,bldwall,"Microsoft Building 111.link2"
w135843649,osm1491102453,osm7609699089,bldwall,"Microsoft Building 111.link3"
w135843649,osm1491102459,osm1491102453,bldwall,"Microsoft Building 111.link4"
w135843649,osm7609680981,osm1491102459,bldwall,"Microsoft Building 111.link5"
w135843649,osm7609680979,osm7609680981,bldwall,"Microsoft Building 111.link6"
w135843649,osm7609680980,osm7609680979,bldwall,"Microsoft Building 111.link7"
w135843649,osm1491102462,osm7609680980,bldwall,"Microsoft Building 111.link8"
w135843649,osm4049735588,osm1491102462,bldwall,"Microsoft Building 111.link9"
w135843649,osm7609680978,osm4049735588,bldwall,"Microsoft Building 111.link10"
